vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20210607;1213;T   ;036635011    ;0001;0000
20210607;1213;T   ;036635011    ;0001;0000
20210607;1652;L   ;036635011    ;0001;0000
20210608;1006;X   ;036635011    ;0001;0000
20210608;1006;X   ;036635011    ;0001;0000
20210608;1434;L   ;036635011    ;0001;0000
20210608;1716;F   ;036635011    ;0001;0000
20210608;1716;F   ;036635011    ;0001;0000
20210609;0925;E   ;036635011    ;0001;0000
20210609;0925;E   ;036635011    ;0001;0000
20210609;1610;H   ;036635011    ;0001;0000
20210609;1610;H   ;036635011    ;0001;0000
20210610;0927;L   ;036635011    ;0001;0000
20210610;1241;L   ;036635011    ;0001;0000
20210610;1706;T   ;036635011    ;0001;0000
20210610;1706;T   ;036635011    ;0001;0000
20210611;0853;L   ;036635011    ;0001;0000
20210611;0913;L   ;036635011    ;0001;0000
20210611;0959;T   ;036635011    ;0001;0000
20210611;0959;T   ;036635011    ;0001;0000
20210611;1050;L   ;036635011    ;0001;0000
20210614;0852;L   ;036635011    ;0001;0000
20210614;0903;L   ;036635011    ;0001;0000
20210614;0904;L   ;036635011    ;0001;0000
20210615;0802;L   ;036635011    ;0002;0000
20210615;0902;L   ;036635011    ;0001;0000
20210615;1545;T   ;036635011    ;0001;0000
20210615;1545;T   ;036635011    ;0001;0000
20210615;1545;T   ;036635011    ;0001;0000
20210615;1545;T   ;036635011    ;0001;0000
20210615;1749;L   ;036635011    ;0002;0000
20210616;1054;M   ;036635011    ;0001;0000
20210616;1054;M   ;036635011    ;0001;0000
20210617;0948;L   ;036635011    ;0001;0000
20210617;1027;H   ;036635011    ;0001;0000
20210617;1027;H   ;036635011    ;0001;0000
20210617;1154;L   ;036635011    ;0002;0000
20210617;1752;L   ;036635011    ;0001;0000
20210618;0901;H   ;036635011    ;0001;0000
20210618;1104;H   ;036635011    ;0001;0000
20210618;1104;H   ;036635011    ;0001;0000
20210621;1027;H   ;036635011    ;0001;0000
20210621;1220;M   ;036635011    ;0001;0000
20210621;1220;M   ;036635011    ;0001;0000
20210621;1713;F   ;036635011    ;0001;0000
20210621;1713;F   ;036635011    ;0001;0000
20210622;1146;L   ;036635011    ;0001;0000
20210623;0948;L   ;036635011    ;0001;0000
20210623;1216;L   ;036635011    ;0001;0000
20210624;0813;H   ;036635011    ;0001;0000
20210624;0813;H   ;036635011    ;0001;0000
20210625;1206;L   ;036635011    ;0001;0000
20210625;1756;F   ;036635011    ;0002;0000
20210626;1035;L   ;036635011    ;0001;0000
20210628;1157;H   ;036635011    ;0001;0000
20210629;0950;M   ;036635011    ;0001;0000
20210629;0950;M   ;036635011    ;0001;0000
20210629;1609;L   ;036635011    ;0001;0000
20210630;1050;L   ;036635011    ;0001;0000
20210630;1628;E   ;036635011    ;0001;0000
20210630;1628;E   ;036635011    ;0001;0000
20210701;1512;T   ;036635011    ;0001;0000
20210701;1512;T   ;036635011    ;0001;0000
20210701;1648;L   ;036635011    ;0002;0000
20210703;1036;T   ;036635011    ;0001;0000
20210703;1036;T   ;036635011    ;0001;0000
20210705;1148;L   ;036635011    ;0001;0000
20210705;1151;L-  ;036635011    ;0001;0000
20210705;1152;L   ;036635011    ;0001;0000
20210706;1740;L   ;036635011    ;0001;0000
20210707;0918;L   ;036635011    ;0001;0000
20210708;1112;T   ;036635011    ;0001;0000
20210708;1112;T   ;036635011    ;0001;0000
20210712;0911;T   ;036635011    ;0001;0000
20210712;0911;T   ;036635011    ;0001;0000
20210712;1610;T   ;036635011    ;0001;0000
20210712;1610;T   ;036635011    ;0001;0000
20210712;1610;T   ;036635011    ;0001;0000
20210712;1610;T   ;036635011    ;0001;0000
20210713;1443;T   ;036635011    ;0001;0000
20210713;1837;H   ;036635011    ;0001;0000
20210713;1837;H   ;036635011    ;0001;0000
20210714;1739;F   ;036635011    ;0001;0000
20210714;1739;F   ;036635011    ;0001;0000
20210714;1739;F   ;036635011    ;0001;0000
20210714;1739;F   ;036635011    ;0001;0000
20210716;0813;H   ;036635011    ;0001;0000
20210716;0813;H   ;036635011    ;0001;0000
20210716;1109;F   ;036635011    ;0001;0000
20210716;1109;F   ;036635011    ;0001;0000
20210719;1354;L   ;036635011    ;0001;0000
20210719;1529;H   ;036635011    ;0001;0000
20210719;1529;H   ;036635011    ;0001;0000
20210719;1529;H   ;036635011    ;0001;0000
20210719;1529;H   ;036635011    ;0001;0000
20210721;0900;L   ;036635011    ;0001;0000
20210721;0942;H   ;036635011    ;0001;0000
20210721;0942;H   ;036635011    ;0001;0000
20210721;1103;L   ;036635011    ;0001;0000
20210721;1119;L   ;036635011    ;0001;0000
20210721;1745;T   ;036635011    ;0001;0000
20210721;1745;T   ;036635011    ;0001;0000
20210722;1210;X   ;036635011    ;0001;0000
20210722;1210;X   ;036635011    ;0001;0000
20210723;1816;E   ;036635011    ;0001;0000
20210723;1816;E   ;036635011    ;0001;0000
20210723;1830;T   ;036635011    ;0001;0000
20210723;1830;T   ;036635011    ;0001;0000
20210723;1830;T   ;036635011    ;0001;0000
20210723;1830;T   ;036635011    ;0001;0000
20210726;1749;T   ;036635011    ;0001;0000
20210726;1749;T   ;036635011    ;0001;0000
20210726;1816;H   ;036635011    ;0001;0000
20210726;1816;H   ;036635011    ;0001;0000
20210727;1129;L   ;036635011    ;0001;0000
20210727;1704;L   ;036635011    ;0001;0000
20210727;1801;L   ;036635011    ;0001;0000
20210729;0949;H   ;036635011    ;0001;0000
20210729;0949;H   ;036635011    ;0001;0000
20210729;1001;T   ;036635011    ;0001;0000
20210729;1001;T   ;036635011    ;0001;0000
20210729;1038;L   ;036635011    ;0001;0000
20210730;1018;T   ;036635011    ;0001;0000
20210730;1018;T   ;036635011    ;0001;0000
20210730;1250;H   ;036635011    ;0001;0000
20210730;1250;H   ;036635011    ;0001;0000
20210731;0838;L   ;036635011    ;0002;0000
20210731;1128;T   ;036635011    ;0001;0000
20210731;1128;T   ;036635011    ;0001;0000
20210731;1145;H   ;036635011    ;0001;0000
20210731;1145;H   ;036635011    ;0001;0000
20210802;0942;L   ;036635011    ;0003;0000
20210802;1122;X   ;036635011    ;0001;0000
20210802;1122;X   ;036635011    ;0001;0000
20210802;1412;L   ;036635011    ;0001;0000
20210802;1434;H   ;036635011    ;0001;0000
20210802;1434;H   ;036635011    ;0001;0000
20210803;1739;X   ;036635011    ;0001;0000
20210803;1739;X   ;036635011    ;0001;0000
20210803;1747;L   ;036635011    ;0002;0000
20210804;1012;L   ;036635011    ;0001;0000
20210804;1444;L   ;036635011    ;0002;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;0847;H   ;036635011    ;0001;0000
20210805;1122;L   ;036635011    ;0001;0000
20210806;0932;L   ;036635011    ;0001;0000
20210806;1007;L   ;036635011    ;0001;0000
20210806;1123;L   ;036635011    ;0002;0000
20210806;1129;L   ;036635011    ;0001;0000
20210806;1216;X   ;036635011    ;0001;0000
20210806;1216;X   ;036635011    ;0001;0000
20210806;1707;F   ;036635011    ;0001;0000
20210806;1707;F   ;036635011    ;0001;0000
20210808;1251;L   ;036635011    ;0001;0000
20210810;1418;T   ;036635011    ;0001;0000
20210810;1418;T   ;036635011    ;0001;0000
20210810;1553;L   ;036635011    ;0003;0000
20210811;1747;T   ;036635011    ;0001;0000
20210811;1747;T   ;036635011    ;0001;0000
20210811;1843;L   ;036635011    ;0001;0000
20210813;1546;L   ;036635011    ;0002;0000
20210813;1638;T   ;036635011    ;0001;0000
20210813;1638;T   ;036635011    ;0001;0000
20210814;1234;L   ;036635011    ;0001;0000
20210818;1823;L   ;036635011    ;0001;0000
20210819;1040;L   ;036635011    ;0001;0000
20210821;1008;M   ;036635011    ;0001;0000
20210821;1008;M   ;036635011    ;0001;0000
20210821;1721;L   ;036635011    ;0001;0000
20210823;1123;H   ;036635011    ;0001;0000
20210824;0843;H   ;036635011    ;0001;0000
20210824;0843;H   ;036635011    ;0001;0000
20210824;0950;H   ;036635011    ;0001;0000
20210824;0950;H   ;036635011    ;0001;0000
20210824;1226;F   ;036635011    ;0001;0000
20210824;1226;F   ;036635011    ;0001;0000
20210824;1431;L   ;036635011    ;0002;0000
20210824;1736;X   ;036635011    ;0001;0000
20210824;1736;X   ;036635011    ;0001;0000
20210824;1736;X   ;036635011    ;0001;0000
20210825;1113;H   ;036635011    ;0001;0000
20210825;1113;H   ;036635011    ;0001;0000
20210825;1600;T   ;036635011    ;0001;0000
20210825;1600;T   ;036635011    ;0001;0000
20210825;1600;T   ;036635011    ;0001;0000
20210825;1600;T   ;036635011    ;0001;0000
20210826;0931;L   ;036635011    ;0001;0000
20210827;1020;L   ;036635011    ;0001;0000
20210827;1118;T   ;036635011    ;0001;0000
20210827;1609;L   ;036635011    ;0001;0000
20210830;0910;L   ;036635011    ;0001;0000
20210830;1043;H   ;036635011    ;0001;0000
20210830;1043;H   ;036635011    ;0001;0000
20210830;1108;T   ;036635011    ;0001;0000
20210830;1157;L   ;036635011    ;0003;0000
20210830;1404;H   ;036635011    ;0001;0000
20210830;1404;H   ;036635011    ;0001;0000
20210830;1550;L   ;036635011    ;0002;0000
20210831;0823;L   ;036635011    ;0001;0000
20210831;1221;L   ;036635011    ;0002;0000
20210901;1239;L   ;036635011    ;0001;0000
20210902;1122;L   ;036635011    ;0001;0000
20210902;1714;L   ;036635011    ;0001;0000
20210903;1006;T   ;036635011    ;0001;0000
20210903;1041;T   ;036635011    ;0001;0000
20210903;1041;T   ;036635011    ;0001;0000
20210904;1156;L   ;036635011    ;0001;0000
20210906;1031;L   ;036635011    ;0003;0000
20210906;1607;E   ;036635011    ;0001;0000
20210906;1607;E   ;036635011    ;0001;0000
20210906;1623;F   ;036635011    ;0001;0000
20210906;1623;F   ;036635011    ;0001;0000
20210907;1731;L   ;036635011    ;0001;0000
20210908;0953;H   ;036635011    ;0001;0000
20210908;0953;H   ;036635011    ;0001;0000
20210908;1530;T   ;036635011    ;0001;0000
20210908;1530;T   ;036635011    ;0001;0000
20210909;0930;H   ;036635011    ;0001;0000
20210909;0930;H   ;036635011    ;0001;0000
20210909;0930;H   ;036635011    ;0001;0000
20210909;0930;H   ;036635011    ;0001;0000
20210909;1032;T   ;036635011    ;0001;0000
20210909;1032;T   ;036635011    ;0001;0000
20210909;1136;E   ;036635011    ;0001;0000
20210909;1136;E   ;036635011    ;0001;0000
20210910;0928;L   ;036635011    ;0001;0000
20210910;1041;L   ;036635011    ;0001;0000
20210910;1130;F   ;036635011    ;0001;0000
20210910;1130;F   ;036635011    ;0001;0000
20210910;1130;F   ;036635011    ;0001;0000
20210910;1130;F   ;036635011    ;0001;0000
20210910;1139;T   ;036635011    ;0001;0000
20210910;1139;T   ;036635011    ;0001;0000
20210910;1848;L   ;036635011    ;0003;0000
20210913;0908;T   ;036635011    ;0001;0000
20210913;0908;T   ;036635011    ;0001;0000
20210913;1234;T   ;036635011    ;0001;0000
20210913;1234;T   ;036635011    ;0001;0000
20210914;1212;L   ;036635011    ;0003;0000
20210914;1659;L   ;036635011    ;0001;0000
20210915;1631;F   ;036635011    ;0001;0000
20210915;1631;F   ;036635011    ;0001;0000
20210915;1730;L   ;036635011    ;0001;0000
20210915;1816;L   ;036635011    ;0005;0000
20210916;1411;T   ;036635011    ;0001;0000
20210916;1411;T   ;036635011    ;0001;0000
20210916;1804;H   ;036635011    ;0001;0000
20210916;1804;H   ;036635011    ;0001;0000
20210916;1804;H   ;036635011    ;0001;0000
20210916;1804;H   ;036635011    ;0001;0000
20210917;0852;L   ;036635011    ;0001;0000
20210917;1043;L   ;036635011    ;0002;0000
20210917;1657;L   ;036635011    ;0001;0000
20210920;1209;L   ;036635011    ;0001;0000
20210920;1537;T   ;036635011    ;0001;0000
20210920;1537;T   ;036635011    ;0001;0000
20210920;1537;T   ;036635011    ;0001;0000
20210920;1537;T   ;036635011    ;0001;0000
20210920;1636;L   ;036635011    ;0001;0000
20210921;1221;F   ;036635011    ;0001;0000
20210921;1221;F   ;036635011    ;0001;0000
20210921;1221;L   ;036635011    ;0002;0000
20210922;1059;T   ;036635011    ;0001;0000
20210922;1521;X   ;036635011    ;0001;0000
20210922;1521;H   ;036635011    ;0001;0000
20210923;1056;L   ;036635011    ;0001;0000
20210923;1118;E   ;036635011    ;0001;0000
20210923;1118;E   ;036635011    ;0001;0000
20210923;1206;L   ;036635011    ;0001;0000
20210924;1004;T   ;036635011    ;0001;0000
20210924;1004;T   ;036635011    ;0001;0000
20210924;1004;T   ;036635011    ;0001;0000
20210924;1004;T   ;036635011    ;0001;0000
20210925;1102;H   ;036635011    ;0001;0000
20210925;1102;H   ;036635011    ;0001;0000
20210925;1113;L   ;036635011    ;0001;0000
20210927;0918;L   ;036635011    ;0001;0000
20210927;1505;L   ;036635011    ;0002;0000
20210927;1655;L   ;036635011    ;0002;0000
20210927;1722;T   ;036635011    ;0001;0000
20210927;1722;T   ;036635011    ;0001;0000
20210927;1802;L   ;036635011    ;0001;0000
20210928;0925;L   ;036635011    ;0001;0000
20210928;1101;E   ;036635011    ;0001;0000
20210928;1101;E   ;036635011    ;0001;0000
20210928;1101;E   ;036635011    ;0001;0000
20210928;1101;E   ;036635011    ;0001;0000
20210928;1149;H   ;036635011    ;0001;0000
20210928;1149;H   ;036635011    ;0001;0000
20210928;1649;H   ;036635011    ;0001;0000
20210928;1649;H   ;036635011    ;0001;0000
20210928;1743;L   ;036635011    ;0002;0000
20210928;1752;L   ;036635011    ;0001;0000
20210928;1822;L   ;036635011    ;0001;0000
20210929;1014;H   ;036635011    ;0001;0000
20210929;1014;H   ;036635011    ;0001;0000
20210929;1014;H   ;036635011    ;0001;0000
20210929;1014;H   ;036635011    ;0001;0000
20210929;1236;E   ;036635011    ;0001;0000
20210929;1236;E   ;036635011    ;0001;0000
20210929;1423;F   ;036635011    ;0001;0000
20210929;1423;F   ;036635011    ;0001;0000
20210929;1529;H   ;036635011    ;0001;0000
20210929;1529;H   ;036635011    ;0001;0000
20210929;1849;L   ;036635011    ;0001;0000
20210930;1038;E   ;036635011    ;0001;0000
20210930;1608;X   ;036635011    ;0001;0000
20210930;1608;X   ;036635011    ;0001;0000
20211001;1019;L   ;036635011    ;0002;0000
20211001;1627;F   ;036635011    ;0001;0000
20211001;1627;F   ;036635011    ;0001;0000
20211001;1652;H   ;036635011    ;0001;0000
20211001;1732;F   ;036635011    ;0001;0000
20211001;1732;F   ;036635011    ;0001;0000
20211001;1802;L   ;036635011    ;0001;0000
20211004;0943;L   ;036635011    ;0001;0000
20211004;1130;H   ;036635011    ;0001;0000
20211004;1130;H   ;036635011    ;0001;0000
20211004;1547;T   ;036635011    ;0001;0000
20211004;1547;T   ;036635011    ;0001;0000
20211005;0834;L   ;036635011    ;0001;0000
20211005;1848;T   ;036635011    ;0001;0000
20211005;1848;T   ;036635011    ;0001;0000
20211005;1848;T   ;036635011    ;0001;0000
20211005;1848;T   ;036635011    ;0001;0000
20211006;1620;E   ;036635011    ;0001;0000
20211006;1620;E   ;036635011    ;0001;0000
20211006;1620;E   ;036635011    ;0001;0000
20211006;1620;E   ;036635011    ;0001;0000
20211007;1716;T   ;036635011    ;0001;0000
20211007;1716;T   ;036635011    ;0001;0000
20211008;1208;F   ;036635011    ;0001;0000
20211008;1405;L   ;036635011    ;0001;0000
20211008;1540;L   ;036635011    ;0001;0000
20211011;0913;F   ;036635011    ;0001;0000
20211011;1014;H   ;036635011    ;0001;0000
20211011;1014;H   ;036635011    ;0001;0000
20211011;1014;L   ;036635011    ;0003;0000
20211011;1117;T   ;036635011    ;0001;0000
20211011;1117;T   ;036635011    ;0001;0000
20211011;1117;T   ;036635011    ;0001;0000
20211011;1212;L   ;036635011    ;0001;0000
20211011;1748;H   ;036635011    ;0001;0000
20211012;0947;T   ;036635011    ;0001;0000
20211012;1032;T   ;036635011    ;0001;0000
20211012;1032;T   ;036635011    ;0001;0000
20211012;1644;L   ;036635011    ;0001;0000
20211012;1715;F   ;036635011    ;0001;0000
20211013;1709;T   ;036635011    ;0001;0000
20211013;1709;T   ;036635011    ;0001;0000
20211014;0856;E   ;036635011    ;0001;0000
20211014;0856;E   ;036635011    ;0001;0000
20211014;1040;L   ;036635011    ;0002;0000
20211014;1558;H   ;036635011    ;0001;0000
20211014;1558;H   ;036635011    ;0001;0000
20211015;0940;L   ;036635011    ;0001;0000
20211015;1230;H   ;036635011    ;0001;0000
20211015;1230;H   ;036635011    ;0001;0000
20211016;1701;T   ;036635011    ;0001;0000
20211016;1701;T   ;036635011    ;0001;0000
20211018;1501;L   ;036635011    ;0002;0000
20211019;0956;L   ;036635011    ;0001;0000
20211019;1234;L   ;036635011    ;0001;0000
20211019;1444;L   ;036635011    ;0003;0000
20211019;1607;L   ;036635011    ;0001;0000
20211020;0948;L   ;036635011    ;0001;0000
20211020;1208;L   ;036635011    ;0001;0000
20211021;1021;H   ;036635011    ;0001;0000
20211021;1021;H   ;036635011    ;0001;0000
20211021;1518;H   ;036635011    ;0001;0000
20211022;1125;L   ;036635011    ;0001;0000
20211022;1602;L   ;036635011    ;0004;0000
20211025;1105;L   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211025;1519;T   ;036635011    ;0001;0000
20211026;0944;X   ;036635011    ;0001;0000
20211026;0944;X   ;036635011    ;0001;0000
20211027;1738;F   ;036635011    ;0001;0000
20211027;1754;E   ;036635011    ;0001;0000
20211027;1754;E   ;036635011    ;0001;0000
20211027;1754;E   ;036635011    ;0001;0000
20211028;1010;T   ;036635011    ;0001;0000
20211028;1010;T   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1126;E   ;036635011    ;0001;0000
20211028;1216;H   ;036635011    ;0001;0000
20211028;1216;H   ;036635011    ;0001;0000
20211029;0954;H   ;036635011    ;0001;0000
20211029;0958;H   ;036635011    ;0001;0000
20211029;0958;H   ;036635011    ;0001;0000
20211029;1144;L   ;036635011    ;0001;0000
20211029;1541;H   ;036635011    ;0001;0000
20211029;1541;H   ;036635011    ;0001;0000
20211029;1627;T   ;036635011    ;0002;0000
20211029;1651;L   ;036635011    ;0001;0000
20211030;0833;L   ;036635011    ;0001;0000
20211030;1034;L   ;036635011    ;0001;0000
20211102;0845;E   ;036635011    ;0001;0000
20211102;0845;E   ;036635011    ;0001;0000
20211102;1722;E   ;036635011    ;0001;0000
20211102;1722;E   ;036635011    ;0001;0000
20211102;1722;E   ;036635011    ;0001;0000
20211103;1638;L   ;036635011    ;0001;0000
20211103;1745;L   ;036635011    ;0001;0000
20211104;1646;L   ;036635011    ;0001;0000
20211104;1653;T   ;036635011    ;0001;0000
20211104;1653;T   ;036635011    ;0001;0000
20211104;1741;L   ;036635011    ;0001;0000
20211105;0927;L   ;036635011    ;0001;0000
20211105;1207;H   ;036635011    ;0001;0000
20211105;1207;H   ;036635011    ;0001;0000
20211105;1210;E   ;036635011    ;0001;0000
20211105;1210;E   ;036635011    ;0001;0000
20211106;1140;E   ;036635011    ;0001;0000
20211106;1140;E   ;036635011    ;0001;0000
20211108;0943;E   ;036635011    ;0001;0000
20211108;0943;E   ;036635011    ;0001;0000
20211108;1759;L   ;036635011    ;0001;0000
20211109;1138;L   ;036635011    ;0001;0000
20211109;1659;T   ;036635011    ;0001;0000
20211109;1659;T   ;036635011    ;0001;0000
20211109;1739;L   ;036635011    ;0001;0000
20211109;1749;L   ;036635011    ;0001;0000
20211110;0954;L   ;036635011    ;0001;0000
20211111;1648;L   ;036635011    ;0001;0000
20211111;1712;L   ;036635011    ;0002;0000
20211112;1543;L   ;036635011    ;0003;0000
20211112;1827;L   ;036635011    ;0001;0000
20211113;0945;L   ;036635011    ;0003;0000
20211113;1358;L   ;036635011    ;0001;0000
20211115;0909;T   ;036635011    ;0001;0000
20211115;0909;T   ;036635011    ;0001;0000
