vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20160504;0946;T   ;031981311    ;0002;0000
20160504;0946;T   ;031981311    ;0002;0000
20160506;0831;H   ;031981311    ;0002;0000
20160506;0831;H   ;031981311    ;0002;0000
20160506;2158;L   ;031981311    ;0001;0000
20160508;1537;L   ;031981311    ;0001;0000
20160509;1659;L   ;031981311    ;0002;0000
20160509;1752;H   ;031981311    ;0002;0000
20160510;1040;H   ;031981311    ;0002;0000
20160510;1040;H   ;031981311    ;0002;0000
20160511;1838;E   ;031981311    ;0002;0000
20160511;1838;E   ;031981311    ;0002;0000
20160512;1006;H   ;031981311    ;0002;0000
20160512;1006;H   ;031981311    ;0002;0000
20160513;1035;H   ;031981311    ;0001;0000
20160513;1038;H   ;031981311    ;0001;0000
20160513;1038;H   ;031981311    ;0002;0000
20160513;1038;H   ;031981311    ;0001;0000
20160514;1059;H   ;031981311    ;0001;0000
20160517;0945;E   ;031981311    ;0002;0000
20160517;0945;E   ;031981311    ;0002;0000
20160518;0857;H   ;031981311    ;0002;0000
20160518;1143;T   ;031981311    ;0002;0000
20160519;0907;H   ;031981311    ;0002;0000
20160519;0937;H   ;031981311    ;0002;0000
20160519;1729;H   ;031981311    ;0002;0000
20160523;0916;T   ;031981311    ;0002;0000
20160523;0916;T   ;031981311    ;0002;0000
20160525;1100;T   ;031981311    ;0002;0000
20160525;1136;E   ;031981311    ;0002;0000
20160525;1136;E   ;031981311    ;0002;0000
20160525;1704;L   ;031981311    ;0001;0000
20160528;1000;L   ;031981311    ;0001;0000
20160530;0950;H   ;031981311    ;0002;0000
20160530;0950;H   ;031981311    ;0002;0000
20160530;1045;H   ;031981311    ;0002;0000
20160530;1045;H   ;031981311    ;0002;0000
20160530;1155;Hs  ;031981311    ;0000;0002
20160530;1155;Hs  ;031981311    ;0000;0002
20160530;1704;L-  ;031981311    ;0001;0000
20160530;1704;E   ;031981311    ;0002;0000
20160530;1754;L   ;031981311    ;0001;0000
20160531;0913;H   ;031981311    ;0002;0000
20160531;0913;H   ;031981311    ;0002;0000
20160531;1003;L   ;031981311    ;0001;0000
20160531;1030;L   ;031981311    ;0002;0000
20160531;1135;L   ;031981311    ;0001;0000
20160601;1145;Hr  ;031981311    ;0002;0000
20160601;1145;Hr  ;031981311    ;0002;0000
20160601;1809;L   ;031981311    ;0001;0000
20160603;1032;H   ;031981311    ;0002;0000
20160603;1032;H   ;031981311    ;0002;0000
20160603;1139;T   ;031981311    ;0002;0000
20160603;1139;T   ;031981311    ;0002;0000
20160603;1728;E   ;031981311    ;0002;0000
20160603;1728;E   ;031981311    ;0002;0000
20160606;1528;L   ;031981311    ;0001;0000
20160606;1607;H   ;031981311    ;0002;0000
20160606;1607;H   ;031981311    ;0002;0000
20160607;1157;H   ;031981311    ;0002;0000
20160607;1504;T   ;031981311    ;0002;0000
20160607;1504;T   ;031981311    ;0002;0000
20160608;0839;H   ;031981311    ;0002;0000
20160608;0839;H   ;031981311    ;0002;0000
20160608;1021;H   ;031981311    ;0001;0000
20160608;1021;H   ;031981311    ;0001;0000
20160611;1507;L   ;031981311    ;0001;0000
20160613;0952;T   ;031981311    ;0002;0000
20160613;1657;E   ;031981311    ;0002;0000
20160613;1657;E   ;031981311    ;0002;0000
20160615;1619;H   ;031981311    ;0002;0000
20160616;1542;H   ;031981311    ;0002;0000
20160616;1542;H   ;031981311    ;0002;0000
20160616;1559;T   ;031981311    ;0002;0000
20160616;1559;T   ;031981311    ;0002;0000
20160617;0815;H   ;031981311    ;0002;0000
20160617;1109;X   ;031981311    ;0002;0000
20160617;1109;X   ;031981311    ;0002;0000
20160620;1004;L   ;031981311    ;0001;0000
20160620;1158;L   ;031981311    ;0001;0000
20160621;1807;H   ;031981311    ;0002;0000
20160621;1807;H   ;031981311    ;0002;0000
20160622;1020;L   ;031981311    ;0001;0000
20160622;1059;T   ;031981311    ;0001;0000
20160622;1831;H   ;031981311    ;0002;0000
20160622;1831;H   ;031981311    ;0002;0000
20160623;1036;T   ;031981311    ;0001;0000
20160623;1717;T   ;031981311    ;0001;0000
20160623;1717;T   ;031981311    ;0001;0000
20160623;1821;E   ;031981311    ;0002;0000
20160623;1821;E   ;031981311    ;0002;0000
20160624;0821;H   ;031981311    ;0002;0000
20160624;0855;L   ;031981311    ;0001;0000
20160627;0927;L   ;031981311    ;0001;0000
20160627;1611;L   ;031981311    ;0001;0000
20160628;0835;E   ;031981311    ;0002;0000
20160628;0835;E   ;031981311    ;0002;0000
20160630;1017;L   ;031981311    ;0002;0000
20160630;1748;T   ;031981311    ;0002;0000
20160701;0832;H   ;031981311    ;0002;0000
20160701;0832;H   ;031981311    ;0002;0000
20160701;0914;H   ;031981311    ;0002;0000
20160701;0914;H   ;031981311    ;0002;0000
20160701;1539;H   ;031981311    ;0002;0000
20160702;0837;L   ;031981311    ;0001;0000
20160704;1722;L   ;031981311    ;0001;0000
20160705;0858;H   ;031981311    ;0002;0000
20160705;0858;H   ;031981311    ;0002;0000
20160706;0857;T   ;031981311    ;0002;0000
20160706;0857;T   ;031981311    ;0002;0000
20160707;1050;L   ;031981311    ;0001;0000
20160708;0830;T   ;031981311    ;0002;0000
20160708;0830;T   ;031981311    ;0002;0000
20160709;0924;T   ;031981311    ;0001;0000
20160711;0825;T   ;031981311    ;0002;0000
20160712;0846;E   ;031981311    ;0002;0000
20160712;0846;E   ;031981311    ;0001;0000
20160712;0846;E   ;031981311    ;0001;0000
20160712;1129;T   ;031981311    ;0002;0000
20160712;1129;T   ;031981311    ;0002;0000
20160712;1214;Hs  ;031981311    ;0000;0002
20160713;0846;H   ;031981311    ;0002;0000
20160713;0846;H   ;031981311    ;0002;0000
20160713;1214;Hr  ;031981311    ;0002;0000
20160714;1143;T   ;031981311    ;0002;0000
20160714;1143;T   ;031981311    ;0002;0000
20160715;1144;X   ;031981311    ;0002;0000
20160715;1152;T   ;031981311    ;0002;0000
20160715;1152;T   ;031981311    ;0002;0000
20160715;1733;L   ;031981311    ;0001;0000
20160721;0913;T   ;031981311    ;0002;0000
20160721;0913;T   ;031981311    ;0002;0000
20160721;0949;X   ;031981311    ;0002;0000
20160721;0949;X   ;031981311    ;0002;0000
20160721;1021;E   ;031981311    ;0002;0000
20160721;1021;E   ;031981311    ;0002;0000
20160721;1650;L   ;031981311    ;0001;0000
20160722;0852;H   ;031981311    ;0002;0000
20160725;0831;L   ;031981311    ;0002;0000
20160725;0944;H   ;031981311    ;0002;0000
20160725;0944;H   ;031981311    ;0002;0000
20160725;1001;L   ;031981311    ;0001;0000
20160726;0959;E   ;031981311    ;0002;0000
20160726;0959;E   ;031981311    ;0002;0000
20160726;1658;H   ;031981311    ;0002;0000
20160726;1658;H   ;031981311    ;0002;0000
20160727;1810;L   ;031981311    ;0001;0000
20160728;1729;E   ;031981311    ;0002;0000
20160728;1729;E   ;031981311    ;0002;0000
20160729;1032;H   ;031981311    ;0002;0000
20160729;1042;T   ;031981311    ;0002;0000
20160729;1042;T   ;031981311    ;0002;0000
20160801;0926;H   ;031981311    ;0002;0000
20160801;0926;H   ;031981311    ;0002;0000
20160801;0956;H   ;031981311    ;0002;0000
20160801;0956;H   ;031981311    ;0002;0000
20160801;0959;E   ;031981311    ;0002;0000
20160801;1533;E   ;031981311    ;0002;0000
20160802;1039;L   ;031981311    ;0001;0000
20160803;0946;T   ;031981311    ;0002;0000
20160803;0946;T   ;031981311    ;0002;0000
20160803;1717;H   ;031981311    ;0001;0000
20160804;1654;E   ;031981311    ;0002;0000
20160804;1654;E   ;031981311    ;0002;0000
20160806;1111;L   ;031981311    ;0001;0000
20160806;1804;L   ;031981311    ;0001;0000
20160808;1046;H   ;031981311    ;0002;0000
20160808;1124;T   ;031981311    ;0002;0000
20160808;1124;T   ;031981311    ;0002;0000
20160808;1150;T   ;031981311    ;0002;0000
20160808;1150;T   ;031981311    ;0002;0000
20160808;1219;T   ;031981311    ;0002;0000
20160808;1219;T   ;031981311    ;0002;0000
20160809;1058;L   ;031981311    ;0001;0000
20160809;1504;T   ;031981311    ;0002;0000
20160809;1504;T   ;031981311    ;0002;0000
20160811;0943;H   ;031981311    ;0002;0000
20160811;0943;H   ;031981311    ;0002;0000
20160812;0859;E   ;031981311    ;0002;0000
20160812;0859;E   ;031981311    ;0002;0000
20160812;1038;T   ;031981311    ;0002;0000
20160812;1038;T   ;031981311    ;0002;0000
20160812;1041;L   ;031981311    ;0002;0000
20160812;1608;L   ;031981311    ;0001;0000
20160815;1536;L   ;031981311    ;0001;0000
20160816;0930;H   ;031981311    ;0002;0000
20160816;0930;H   ;031981311    ;0002;0000
20160817;1151;L   ;031981311    ;0001;0000
20160818;0903;H   ;031981311    ;0002;0000
20160818;0911;T   ;031981311    ;0002;0000
20160818;0911;T   ;031981311    ;0002;0000
20160818;1749;X   ;031981311    ;0001;0000
20160818;1749;X   ;031981311    ;0001;0000
20160819;1050;X   ;031981311    ;0001;0000
20160819;1146;H   ;031981311    ;0002;0000
20160819;1146;H   ;031981311    ;0002;0000
20160820;1439;L   ;031981311    ;0001;0000
20160822;0906;L   ;031981311    ;0001;0000
20160822;1139;E   ;031981311    ;0002;0000
20160822;1139;E   ;031981311    ;0002;0000
20160822;1634;H   ;031981311    ;0001;0000
20160823;1129;H   ;031981311    ;0002;0000
20160823;1129;H   ;031981311    ;0002;0000
20160823;1632;X   ;031981311    ;0001;0000
20160823;1632;X   ;031981311    ;0001;0000
20160823;1632;X   ;031981311    ;0001;0000
20160823;1632;X   ;031981311    ;0001;0000
20160824;1826;E   ;031981311    ;0001;0000
20160825;1014;H   ;031981311    ;0001;0000
20160825;1014;H   ;031981311    ;0001;0000
20160825;1524;L   ;031981311    ;0001;0000
20160826;0827;E   ;031981311    ;0001;0000
20160826;0827;E   ;031981311    ;0001;0000
20160827;1036;E   ;031981311    ;0002;0000
20160827;1755;E   ;031981311    ;0001;0000
20160829;0954;H   ;031981311    ;0002;0000
20160829;0954;H   ;031981311    ;0002;0000
20160829;1016;T   ;031981311    ;0002;0000
20160829;1016;T   ;031981311    ;0002;0000
20160829;1103;H   ;031981311    ;0002;0000
20160829;1103;H   ;031981311    ;0002;0000
20160830;0856;H   ;031981311    ;0002;0000
20160830;0856;H   ;031981311    ;0002;0000
20160830;0901;H   ;031981311    ;0001;0000
20160830;0901;H   ;031981311    ;0001;0000
20160830;0901;H   ;031981311    ;0001;0000
20160830;0901;H   ;031981311    ;0001;0000
20160831;0857;L   ;031981311    ;0001;0000
20160831;1202;L   ;031981311    ;0001;0000
20160901;0859;H   ;031981311    ;0001;0000
20160901;1028;H   ;031981311    ;0001;0000
20160901;1028;H   ;031981311    ;0001;0000
20160901;1859;L   ;031981311    ;0001;0000
20160902;0935;H   ;031981311    ;0001;0000
20160902;0935;H   ;031981311    ;0001;0000
20160902;0935;H   ;031981311    ;0001;0000
20160902;0935;H   ;031981311    ;0001;0000
20160902;1120;T   ;031981311    ;0001;0000
20160902;1120;T   ;031981311    ;0001;0000
20160902;1120;T   ;031981311    ;0001;0000
20160902;1120;T   ;031981311    ;0001;0000
20160902;1616;H   ;031981311    ;0001;0000
20160902;1616;H   ;031981311    ;0001;0000
20160903;0901;E   ;031981311    ;0002;0000
20160903;0901;E   ;031981311    ;0002;0000
20160905;0932;E   ;031981311    ;0001;0000
20160905;0932;E   ;031981311    ;0001;0000
20160905;0932;E   ;031981311    ;0002;0000
20160905;1027;T   ;031981311    ;0001;0000
20160905;1728;H   ;031981311    ;0002;0000
20160905;1728;H   ;031981311    ;0002;0000
20160906;1205;X   ;031981311    ;0001;0000
20160906;1205;X   ;031981311    ;0001;0000
20160907;1636;H   ;031981311    ;0001;0000
20160909;0946;X   ;031981311    ;0002;0000
20160912;0900;H   ;031981311    ;0002;0000
20160912;0900;H   ;031981311    ;0002;0000
20160913;0830;H   ;031981311    ;0001;0000
20160913;0830;H   ;031981311    ;0001;0000
20160914;0829;L   ;031981311    ;0001;0000
20160915;0951;L   ;031981311    ;0001;0000
20160915;1509;H   ;031981311    ;0001;0000
20160915;1509;H   ;031981311    ;0001;0000
20160915;1509;H   ;031981311    ;0001;0000
20160915;1509;H   ;031981311    ;0001;0000
20160915;1604;H   ;031981311    ;0002;0000
20160915;1604;H   ;031981311    ;0002;0000
20160915;1637;L   ;031981311    ;0001;0000
20160915;1727;E   ;031981311    ;0002;0000
20160915;1727;E   ;031981311    ;0002;0000
20160916;0850;H   ;031981311    ;0002;0000
20160916;0850;H   ;031981311    ;0002;0000
20160919;1122;H   ;031981311    ;0002;0000
20160919;1122;H   ;031981311    ;0002;0000
20160920;0932;T   ;031981311    ;0001;0000
20160920;0932;T   ;031981311    ;0001;0000
20160920;0932;T   ;031981311    ;0001;0000
20160920;0932;T   ;031981311    ;0001;0000
20160920;0958;H   ;031981311    ;0001;0000
20160920;0958;H   ;031981311    ;0001;0000
20160920;1153;H   ;031981311    ;0002;0000
20160920;1153;H   ;031981311    ;0002;0000
20160920;1503;L   ;031981311    ;0001;0000
20160921;0846;E   ;031981311    ;0001;0000
20160921;0846;E   ;031981311    ;0001;0000
20160921;0855;H   ;031981311    ;0002;0000
20160922;1523;H   ;031981311    ;0002;0000
20160922;1523;H   ;031981311    ;0002;0000
20160922;1645;T   ;031981311    ;0001;0000
20160922;1855;T   ;031981311    ;0002;0000
20160923;0829;H   ;031981311    ;0002;0000
20160923;0829;H   ;031981311    ;0002;0000
20160923;0921;L   ;031981311    ;0001;0000
20160923;1018;H   ;031981311    ;0002;0000
20160923;1018;H   ;031981311    ;0002;0000
20160926;0953;H   ;031981311    ;0001;0000
20160926;0953;H   ;031981311    ;0001;0000
20160926;1026;T   ;031981311    ;0002;0000
20160926;1026;T   ;031981311    ;0002;0000
20160926;1054;H   ;031981311    ;0002;0000
20160926;1054;H   ;031981311    ;0002;0000
20160926;1817;E   ;031981311    ;0002;0000
20160926;1817;E   ;031981311    ;0002;0000
20160927;0858;T   ;031981311    ;0001;0000
20160927;0900;T   ;031981311    ;0002;0000
20160927;1201;H   ;031981311    ;0001;0000
20160927;1201;H   ;031981311    ;0001;0000
20160927;1201;H   ;031981311    ;0001;0000
20160927;1201;H   ;031981311    ;0001;0000
20160928;1102;T   ;031981311    ;0002;0000
20160929;0924;L   ;031981311    ;0001;0000
20160929;1612;L   ;031981311    ;0001;0000
20160930;1125;L   ;031981311    ;0004;0000
20160930;1800;T   ;031981311    ;0001;0000
20160930;1800;T   ;031981311    ;0001;0000
20161003;1037;L   ;031981311    ;0001;0000
20161003;1116;H   ;031981311    ;0002;0000
20161003;1120;H   ;031981311    ;0001;0000
20161003;1120;H   ;031981311    ;0001;0000
20161003;1120;H   ;031981311    ;0001;0000
20161003;1120;H   ;031981311    ;0001;0000
20161004;1104;T   ;031981311    ;0001;0000
20161004;1104;T   ;031981311    ;0001;0000
20161004;1104;T   ;031981311    ;0001;0000
20161004;1104;T   ;031981311    ;0001;0000
20161004;1138;L   ;031981311    ;0001;0000
20161004;1542;Ls  ;031981311    ;0000;0001
20161004;1747;Lr  ;031981311    ;0001;0000
20161004;1808;L   ;031981311    ;0001;0000
20161004;1816;T   ;031981311    ;0001;0000
20161004;1816;T   ;031981311    ;0001;0000
20161004;1816;T   ;031981311    ;0001;0000
20161004;1816;T   ;031981311    ;0001;0000
20161005;1539;T   ;031981311    ;0001;0000
20161005;1539;T   ;031981311    ;0001;0000
20161005;1646;L   ;031981311    ;0001;0000
20161007;1545;H   ;031981311    ;0001;0000
20161007;1545;H   ;031981311    ;0001;0000
20161007;1551;X   ;031981311    ;0002;0000
20161010;0855;H   ;031981311    ;0002;0000
20161010;0855;H   ;031981311    ;0002;0000
20161010;1121;H   ;031981311    ;0002;0000
20161010;1121;H   ;031981311    ;0002;0000
20161010;1551;H   ;031981311    ;0001;0000
20161010;1551;H   ;031981311    ;0001;0000
20161010;1551;H   ;031981311    ;0001;0000
20161010;1551;H   ;031981311    ;0001;0000
20161010;1640;L   ;031981311    ;0001;0000
20161011;0949;E   ;031981311    ;0002;0000
20161011;0949;E   ;031981311    ;0002;0000
20161011;1643;L   ;031981311    ;0001;0000
20161012;1010;T   ;031981311    ;0002;0000
20161012;1010;T   ;031981311    ;0002;0000
20161012;1631;L   ;031981311    ;0001;0000
20161013;0946;H   ;031981311    ;0001;0000
20161013;0946;H   ;031981311    ;0001;0000
20161013;1008;L-  ;031981311    ;0001;0000
20161013;1008;T   ;031981311    ;0001;0000
20161013;1008;T   ;031981311    ;0001;0000
20161013;1008;T   ;031981311    ;0001;0000
20161013;1008;T   ;031981311    ;0001;0000
20161013;1020;H   ;031981311    ;0001;0000
20161013;1020;H   ;031981311    ;0001;0000
20161013;1020;H   ;031981311    ;0001;0000
20161013;1020;H   ;031981311    ;0001;0000
20161013;1714;L   ;031981311    ;0001;0000
20161013;1729;H   ;031981311    ;0002;0000
20161013;1729;H   ;031981311    ;0002;0000
20161014;0853;H   ;031981311    ;0001;0000
20161014;0853;H   ;031981311    ;0001;0000
20161014;0853;H   ;031981311    ;0001;0000
20161014;0853;H   ;031981311    ;0001;0000
20161017;0915;L   ;031981311    ;0001;0000
20161017;1018;H   ;031981311    ;0002;0000
20161017;1018;H   ;031981311    ;0002;0000
20161017;1029;H   ;031981311    ;0002;0000
20161017;1029;H   ;031981311    ;0002;0000
20161017;1051;L-  ;031981311    ;0001;0000
20161017;1051;E   ;031981311    ;0002;0000
20161017;1051;E   ;031981311    ;0002;0000
20161017;1611;H   ;031981311    ;0001;0000
20161017;1611;H   ;031981311    ;0001;0000
20161017;1635;H   ;031981311    ;0001;0000
20161017;1635;H   ;031981311    ;0001;0000
20161017;1635;H   ;031981311    ;0001;0000
20161017;1635;H   ;031981311    ;0001;0000
20161017;1802;L   ;031981311    ;0001;0000
20161019;1057;T   ;031981311    ;0001;0000
20161019;1057;T   ;031981311    ;0001;0000
20161019;1057;T   ;031981311    ;0001;0000
20161019;1057;T   ;031981311    ;0001;0000
20161019;1108;H   ;031981311    ;0001;0000
20161019;1108;H   ;031981311    ;0001;0000
20161019;1818;H   ;031981311    ;0001;0000
20161019;1818;H   ;031981311    ;0001;0000
20161019;1818;H   ;031981311    ;0001;0000
20161019;1818;H   ;031981311    ;0001;0000
20161021;0828;T   ;031981311    ;0001;0000
20161021;0828;T   ;031981311    ;0001;0000
20161021;0828;T   ;031981311    ;0001;0000
20161021;0828;T   ;031981311    ;0001;0000
20161021;1000;H   ;031981311    ;0001;0000
20161021;1000;H   ;031981311    ;0001;0000
20161021;1000;H   ;031981311    ;0001;0000
20161021;1000;H   ;031981311    ;0001;0000
20161021;1014;H   ;031981311    ;0001;0000
20161021;1014;H   ;031981311    ;0001;0000
20161024;0905;T   ;031981311    ;0001;0000
20161024;0905;T   ;031981311    ;0001;0000
20161024;1535;E   ;031981311    ;0001;0000
20161024;1535;E   ;031981311    ;0001;0000
20161024;1535;E   ;031981311    ;0001;0000
20161024;1535;E   ;031981311    ;0001;0000
20161024;1841;L   ;031981311    ;0001;0000
20161025;0905;H   ;031981311    ;0001;0000
20161025;0905;H   ;031981311    ;0001;0000
20161025;1142;H   ;031981311    ;0001;0000
20161025;1142;H   ;031981311    ;0001;0000
20161025;1657;T   ;031981311    ;0001;0000
20161025;1657;T   ;031981311    ;0001;0000
20161026;1209;H   ;031981311    ;0001;0000
20161026;1209;H   ;031981311    ;0001;0000
20161026;1209;H   ;031981311    ;0001;0000
20161026;1209;H   ;031981311    ;0001;0000
20161027;1535;L   ;031981311    ;0001;0000
20161028;1033;H   ;031981311    ;0001;0000
20161028;1033;H   ;031981311    ;0001;0000
20161028;1033;H   ;031981311    ;0001;0000
20161028;1033;H   ;031981311    ;0001;0000
20161028;1054;T   ;031981311    ;0002;0000
20161028;1054;T   ;031981311    ;0002;0000
20161029;1114;L   ;031981311    ;0001;0000
20161029;1711;L   ;031981311    ;0001;0000
20161029;1749;L   ;031981311    ;0001;0000
20161030;1541;L   ;031981311    ;0001;0000
20161031;0851;T   ;031981311    ;0002;0000
20161031;0851;T   ;031981311    ;0002;0000
20161031;0940;H   ;031981311    ;0001;0000
20161031;0940;H   ;031981311    ;0001;0000
20161031;0940;H   ;031981311    ;0001;0000
20161031;0940;H   ;031981311    ;0001;0000
20161101;1055;L   ;031981311    ;0001;0000
20161102;0929;H   ;031981311    ;0001;0000
20161102;0929;H   ;031981311    ;0001;0000
20161102;1144;T   ;031981311    ;0001;0000
